No.,논문명,저자명,발행기관명,간행물명,권,호,발행년도,ISSN,국문초록,영문초록,키워드,페이지,URL
1,2007년 공적 연금 개혁의 적정성 전망과 평가 -Dynamic Micro-Simulation을 통한 장기 분석-,"권혁진 ( Hyuk Jin Kwon ) , 신우진 ( Woo Jin Shin ) , 한재명 ( Jae Myung Han ) , 정동진 ( Dong Jin Jung ) , 류재린 ( Jae Rin Ryu ) , 박충렬 ( Chung Ryeol Park ) , 김균 ( Kyun Kim )",한국사회보장학회,사회보장연구,29,4,2013,1225-5866,"본 연구에서는 한국의 경제·사회에 대한 미시 모의실험 모형인 MMESP(Micro-simulation Model for Economic and Social Policy in Korea, version 1.0)를 개발하고, 이를 이용하여 2007년 연금 개혁의 핵심 내용인 소득대체율의 점진적 인하에 따른 정책 효과를 분석하였다. 그 결과, 일차적으로 소득대체율의 인하가 연금의 지속가능성은 향상시키지만, 적정성을 축소시키는 것을 구체적으로 확인하였다. 동시에 그 영향이 세대와 소득수준에 따라 어떻게 나타나는지를 검토한 결과, 소득대체율은 저소득계층일수록 상대적으로 더 크게 하락할 것으로 전망되었다. 또한 공적 연금이 노인 빈곤에 미치는 영향은 지속적으로 커질 것이며, 동 개혁으로 인해 세대 간 재분배 효과는 축소될 것으로 보인다. 마지막으로 저소득계층 일수록, 그리고 후세대일수록 2007년 개혁에 따른 부담은 상대적으로 더 큰것으로 평가된다.","This study developed a micro-simulation model, MMESP (Micro-simulation Model for Economic and Social Policy in Korea, ver. 1.0) to project long term policy effects of the gradual reduction of income replacement rates which was a core measure of the 2007 National Pension System reform. As it was expected, we found that although the income replacement rate reduction improves the sustainability of the public pension fund, it also deteriorates the adequacy of the pension. We also found that this reform has relatively bad effects to low income classes, i.e, making them worse off; that elder generation`s poverty problem becomes worse than before; that redistribution effects of public pension in/between generations become worse, compared to the without-reform case; and that burdens both of low income classes and late-comer generations are expected to be heavier than before.","동태적 미시 모의실험, 국민연금개혁, 노인빈곤, 연금적정성, Dynamic Micro-simulation model, National Pension Scheme reform, the elderly poverty, Adequacy",1 ~ 54,http://kiss.kstudy.com/search/detail_page.asp?key=3179981
2,"한국의 재정복지와 ""근로소득세 면세점 제도""에 관한 연구",김도균 ( Do Kyun Kim ),한국사회보장학회,사회보장연구,29,4,2013,1225-5866,"이 글의 목적은 한국의 시민권의 성격을 조세정책의 측면에서 설명하는 것이다. 첫째, 이 글은 기존의 시민권 이론을 T.H.마샬(Marshall)의 시민권 이론과 C.틸리(Tilly)의 시민권 이론으로 구분한 후, 한국의 국가-시민 관계는 국가형성과 시민권의 관계를 강조하는 틸리의 시민권 이론을 통해 보다 잘 이해할 수 있다고 주장한다. 이를 바탕으로 한국에서 시민권의 제도적 토대를 분석하기 위해서는 사회정책 중심의 논의에서 벗어나 조세정책의 성격을 분석할 필요가 있음을 강조한다. 둘째, 이 글은 한국 조세제도의 중요한 특징으로 ‘근로소득세 면세점 제도’를 강조한다. 그 동안 한국은 근로소득공제나 인적공제, 특별공제 등 ‘근로소득세 면세점 제도’를 통해 근로소득세 실효세율을 상대적으로 낮게 유지해 왔다. 그런데 ‘근로소득세 면세점 제도’는 조세지출 개념으로는 잘 파악되지 않기 때문에 그 동안 복지국가 논의에서 주목을 받지 못했다. 이 글은 조세지출과 재정복지라는 개념의 기원과 의미가 서로 상이하다는 점을 밝히고, ‘근로소득세 면세점 제도’는 조세지출보다는 재정복지라는 개념을 통해 보다 잘 이해될 수 있음을 지적한다. 결론적으로 이 글은 한국의 ‘근로소득세 면세점 제도’가 일종의 재정복지로서 시민권의 성격에 중요한 영향을 미쳤다고 주장한다.",,,55 ~ 79,http://kiss.kstudy.com/search/detail_page.asp?key=3179982
3,국민연금의 합리적 역할과 발전 과제,"김진수 ( Jin Soo Kim ) , 이윤진 ( Yoon Jin Lee )",한국사회보장학회,사회보장연구,29,4,2013,1225-5866,"우리나라는 두 차례의 국민연금 개혁 이후 많은 변화를 겪었고, 다층노후소득보장체계를 갖추게 된 현재 국민연금의 역할에 대한 해석이 더욱 중요해지고 있다. 하지만 기존의 연구는 국민연금의 근본적인 역할과 기능에 대한 논의 보다는 재정안정이나 부분적 개선에 초점을 맞춘 것들이 다수이다. 따라서 안정적인 노후소득보장체계의 발전을 위해서는 노후보장체계 내에서 국민연금의 근본적인 역할과 기능에 대한 진지한 고찰 및 제도 재구축이 필요하다. 본 연구는 문헌 연구 및 통계자료를 활용한 수리적 방법을 바탕으로 현 시점에서 기본보장으로서의 국민연금의 역할을 확인하고 향후 다른 제도와 조화를 이루면서 장기적으로 발전할 수 있는 개혁 방안을 제시하고자 한다. 이로써 국민연금을 중심으로 합리성을 지니고 건건하며 지속가능한 한국의 노후소득보장체계 구축에 기여하고자 하는 목적을 가진다. 본 연구의 결과 및 정책적 함의는 다음과 같다. 첫째, 한국의 국민연금은 노후에 대한 기초보장체계로서 사회적 합의 및 사회적 수용성을 기본 가치로 하여 여타의 노후소득보장제도와 조화를 이루어 발전하는 다층보장의 핵심체계가 되어야 한다. 둘째, 이를 위해서 국민연금의 부과대상소득의 조정을 통한 개혁 방안을 제안한다.",,"국민연금, 국민연금 개혁, 다충노후보장체계, 부과대상소득, 재정안정화",81 ~ 108,http://kiss.kstudy.com/search/detail_page.asp?key=3179983
4,남양주 희망케어센터와 경기도 무한돌봄센터의 사회복지전달체계로서의 적절성 비교,"박경숙 ( Kyung Sook Park ) , 장명숙 ( Myung Sook Chang )",한국사회보장학회,사회보장연구,29,4,2013,1225-5866,"확대되고 있는 사회복지급여와 서비스가 국민의 욕구에 맞추어 적절하게 전달되지 못하고 있는 문제가 오랫동안 공공복지전달체계의 과제로 남아있었다. 이를 해결하기 위해 여러 번 공공복지전달체계의 개편이 시도되었고 그동안 지자체 현장에서도 다양한 공공복지전달체계 개편 모형들이 시행되었다. 본 논문은 희망복지지원단의 모체라고 볼 수있는 남양주 희망케어센터와 경기도 무한돌봄센터의 적절성을 비교하고자 하였다. 각 센터의 내부종사자와 외부 협력기관의 사회복지전문가들을 대상으로 희망케어센터와 무한 돌봄센터의 적절성을 실행구조와 성과측면에서 평가하였다. 희망케어센터가 외부 협력기관 사회복지전문가들로부터 무한돌봄센터보다 대부분의 적절성 문항에서 높은 평가를 받고 있었으나 내부종사자들로부터는 자원개발, 접근성향상, 네트워킹의 필요성에 대한 인식 등에서 높은 평가를 받았다. 이 결과로부터 남양주 희망케어센터처럼 일반행정기관으로부터 독립된 조직에서 권역별로 접근성을 높이면서 자원개발과 서비스연계, 사회복지전문사례관리에 민관이 협력하여 집중하는 체제가 향후 공공복지전달체계 개편방향에 주는 시사점을 얻을 수 있다.","Inadequate delivery of the increasing social welfare benefits and services on behalf of the people`s needs has been the unsolved problem for the public social welfare delivery system for a long time. Several different pilot projects have been attempted at the level of central government and various social werlfare delivery models were newly implemented at the level of local government in order to solve the problem. This paper tries to compare adequacy of the “Hope Care Centers” in Namyangjoo Si and the “Unlimited Care Centers” in GyeongGi Do as social welfare delivery systems. Adequacy of these delivery systems was evaluated at the two different levels-operating structure and performance outcomeby the workers in the two centers and the social welfare professionals working in the other social welfare organizations in the same local areas. The “Hope Care Centers” received better evaluation than the “Unlimited Care Centers” on the most of the questions for adequacy evaluation from the social welfare professionals working in the other social welfare organizations. They also received better evaluation on the questions about resource development, accessibility and necessity of networking from the workers in the two centers. The results suggest that we need to develop the social welfare delivery system which is independent from the public administration office, is more accessible to people by setting up the frontline offices at the more local levels than county level, and provides collaborative work environment between the public and non public workers for case management, resource development and service linkage.","공공복지전달체계, 사회복지전달체계, 적절성, 남양주 희망케어센터, 경기도 무한돌봄센터, public welfare delivery system, social welfare delivery system, adequacy, the “Hope Care Centers” in Namyangjoo Si, the “Unlimited Care Centers” in GyeongGi Do",109 ~ 134,http://kiss.kstudy.com/search/detail_page.asp?key=3179984
5,국민연금(법)상 대위권제도의 특성과 정책개선 방향,신규수 ( Kyu Soo Shin ),한국사회보장학회,사회보장연구,29,4,2013,1225-5866,"국민연금법 제114조 제1항은 국민연금의 가입자가 제3자의 행위로 민법상 손해배상청구권과 국민연금법상의 장애나 유족연금의 수급권이 동시에 발생한 경우, 급여를 지급한 공단은 제3자에 대해 수급권자의 손해배상청구권을 대위할 수 있도록 규정하고 있는 바 이러한 국민연금 대위권제도와 관련한 세부규정이 미비하여 실행에 많은 어려움이 따르고 있다. 이 글에서는 국민연금법상 대위권제도의 특징을 살펴보고 대위권의 성립시기, 제3자의 범위, 행사범위, 과실상계, 대위권이 행사되는 유족의 범위, 사회보험기관간 경합과 같은 제문제점들을 분석, 타사회보험기관의 관련 이론과 판례를 통해 이의 국민연금법상 동제도에 대한 적용여부를 검토하였다.국민연금 대위권제도의 개선은 사회보험으로서의 국민연금과 중복전보를 막는 대위권이라는 제도 자체의 목적과 특성에 대한 이해를 기반으로 보다 안정적인 수급권의 확보를 위해 전체 사회보장법제체제 안에서 합목적적이고 효율적으로 세부규정 생성을 통해이루어 나아가야 할 것이다.","According to the article 114(1) of the National Pension Act, when a disability pension or survivor pension is paid because grounds for payment of the disability pension or survivor pension have risen as a result of an act committed by a third person, the NPS shall subrogate the relevant beneficiary to the third person to the extent of paid benefit. The problem is that the NPS has difficulties in practicing this subrogation right because of the lack of the detailed sub-regulations. This study is to clarify the characteristics and the problems of this NPS`s subrogation system such as the establishment time, the extent of the rights and the competition between the social institutions. and suggests some orientations of its improvement. The improvement of the NPS`s subrogation system should be reflected the characteristics of the subrogation as a liability allotting laws and NPS as social welfare institutions. Therefore subrogation is limited to the right of the beneficiary. And the system is to protect the right of the beneficiaries. and the relations among the social institutions in the process of subrogation should be regulated in social legal system for the sake of efficiency, systematization of social laws and equity.","국민연금, 대위권, 구상, 법률관계, 정책개선 원칙, National Pension, Subrogation, social welfare policy improvement",135 ~ 168,http://kiss.kstudy.com/search/detail_page.asp?key=3179985
6,다층노후소득보장제도의 유형화 및 유형별 특성의 분석 -유럽연합 국가들을 중심으로,유호선 ( Ho Sun Yoo ),한국사회보장학회,사회보장연구,29,4,2013,1225-5866,"대다수의 유럽연합 국가들은 공적연금과 사적연금으로 구성된 다층노후소득보장제도를 운영하고 있으며, 노후소득보장지출 규모는 GDP 대비 약 12%로 유사한 수준이다. 그러나 그들의 노후빈곤문제는 국가에 따라 상당히 다양하게 나타나고 있다. 그렇다면, 어떤 국가들이 적정하며 지속가능한 안정적인 노후소득보장제도를 운영하고 있는가? 이러한 문제제기 하에, 본 연구에서는 유럽연합 국가들의 노후소득보장제도를 적정성과 지속가능성을 두 축으로 하여 유형화를 수행하였다. 유형화 결과 네덜란드와 스웨덴은 급여수준이 적정하고 재정적으로 지속가능한 안정적인 노후소득보장제도를 운영하는 국가로 분석되었다. 이들은 공적연금의 기능이 강화되어 있으며, 사적연금의 성공적인 지배구조를 특징으로 하고 있다.","The purpose of this study is to suggest multi-pillar pension regimes in EU focused on adequacy and sustainability and to analyse the characteristics. Thus, first of all, previous literature is reviewed and adequacy and sustainability is defined. Then, I analyse multi-pillar pension regimes with fuzzy-set ideal type analysis. After choosing four representative states (the Netherlands, France, UK, and Greece) in each regime, the characteristics in each regime are examined. As a result, the Netherlands and Sweden are analysed as a regime having adequate and sustainable pension system. France and Germany are characterized as states having adequate and unsustainable pension system. And UK and Finland are analysed as a regime having inadequate and sustainable pension system. But Greece and Italy including southern European countries are characterized as states having inadequate and unsustainable pension system.","다층노후소득보장제도의 유형화, 적정성, 지속가능성, 노인 빈곤, multi-pillar pension regimes, adequacy, sustainability, elderly poverty, fuzzy-set ideal type analysis",169 ~ 199,http://kiss.kstudy.com/search/detail_page.asp?key=3179986
7,"참조가격제: 주요 국가의 사례 및 정책적 함의 -독일, 호주, 캐나다, 뉴질랜드, 노르웨이를 중심으로","이연주 ( Youn Joo Lee ) , 박지현 ( Ji Hyun Park ) , 신현호 ( Hyun Ho Shin ) , 고수경 ( Su Kyoung Ko )",한국사회보장학회,사회보장연구,29,4,2013,1225-5866,"우리나라에서는 지난 몇 년간 건강보험 재정안정화를 위해 다양한 정책적 변화를 시도하였으며, 이러한 약제비 규제 정책은 앞으로도 지속적으로 유지될 것으로 보인다. 참조가격제는 이미 여러 국가에서 운영되고 있는 제도 중 하나로 종종 국내 도입에 대한 논의가 이루어지는 제도 중 하나이다. 이러한 배경 하에서 본 연구는 주요국 참조가격제의 구체적인 내용을 고찰하고 이를 통해 정책적 함의를 찾고자 하였다. 각국 정부는 급격히 증가하는 약제비를 관리하기 위해 참조가격제를 도입하였고, 많은 국가에서 단기적으로 재정절감 효과를 보이기도 하였다. 하지만 재정절감에 대한 장기적인 효과에 대해서는 다른 견해가 존재하였다. 일부에서는 원하는 정책적 목적을 달성하지 못하고 참조가격제를 폐지하거나, 단순히 보험자가 부담했던 약제비의 일부가 환자에게 전가되는 현상이 나타나기도 하였다. 참조가격제의 도입이 우리나라 시장에서 어떤 방식으로 작동할 수 있을지에 대해 더많은 논의가 필요하다. 참조가격제를 포함한 새로운 약가 제도의 도입 논의에 앞서 모든 이해당사자들간에 충분한 의견 수렴과 사회적 합의를 이루어 향후 정책 결정에 고려하여야 한다.","Many cost-containment measures have been introduced in Korea to stabilize increasing pharmaceutical expenditure. Recent changes, such as a government-mandate price cut for generics and off-patent products in Korea, can be viewed as a stepping stone for a new policy such as reference pricing. The purpose of this study is to understand reference pricing in other countries and draw implication for Korea. A literature review was conducted on MEDLINE and EMBASE using ‘reference pricing’ and ‘reference price’ as keywords. We reviewed studies according to the established criteria. A hand search was conducted to include broader categories of studies and reports related to reference pricing. Reference pricing was adopted in many countries in order to control rapidly growing pharmaceutical expenditure. The system evolved differently over many years among markets depending on the healthcare system and pricing policies. In terms of market response, reference pricing had a huge impact on both the prescription behavior and price level in many countries. However, overall savings seemed to be moderate so the payers eventually came up with more comprehensive cost-containment policies either in addition to reference pricing or following the abolishment of it. Considerable portion of cost savings came from increased patient co-payments in some countries. It is unclear to tell whether the reference pricing system will be able to yield much savings to the government if it is introduced in Korea. More researches on the system`s implication to the stakeholders should be conducted to further study the effects of the system.","참조가격제, 참조가격, 약제비, 약가제도, Reference pricing, reference price, pharmaceutical expenditure, pharmaceutical policy",201 ~ 219,http://kiss.kstudy.com/search/detail_page.asp?key=3179987
8,근로연계복지정책 효과와 전달체계 성격에 관한 연구: 미국 TANF와 영국 New Deal의 사례연구,"임수경 ( Su Kyoung Lim ) , 권혁창 ( Hyeok Chang Kwon )",한국사회보장학회,사회보장연구,29,4,2013,1225-5866,"본 연구는 새롭게 확대된 자활사업 전달체계에 대한 함의를 찾기 위하여 미국과 영국근로연계복지정책의 전달체계 성격과 정책효과에 관한 사례연구를 진행하였다. 분석사례는 미국의 TANF와 영국의 한부모 New Deal이며, 연구결과는 다음과 같다. 첫째, 미국과 영국은 모두 수급자의 탈수급 및 고용효과 제고를 위하여 공공부조제도의 전달체계를 고용서비스 전달체계로 통합하고, 지역노동시장파트너십 조직과 연계하여 훈련프로그램을 제공하였다. 그러나 영국은 중앙정부 차원에서, 미국은 주정부 차원에서 전달체계를 개혁하였다. 지역파트너십의 경우에도, 영국은 국가정책의 틀 내에서 수급자에 대한 상시적 기초기술 및 직업훈련을 제공했다. 반면, 미국은 주정부 차원에서 개별상담사의 요구가 있을 경우 훈련프로그램을 제공하였다. 이와 같은 전달체계 성격은 장기적 효과 측면에서 차이를 나타냈다. 미국과 영국은 모두 전달체계를 구축하는 동안 고용 및 탈수급이 증가했다. 그러나 이는 1970년대 이후 가장 안정된 노동시장 상황에서의 결과이며, 전달체계구축이 완료된 이후, 미국은 실업률 증가에 따라 수급자 수가 증가하였다. 반면, 영국은 실업률이 급증하는 상황에서도 수급자 수는 감소하였다. 이는 중앙정부 차원에서 수행한 상시적 기초기술 및 직업훈련 인프라 구축, 고용주와의 적극적 연계체계를 구축한 전달체계의 효과를 나타낸 것으로 시사하였다. 이를 토대로 한국에 대한 시사점을 제시하였다.","This study is the case study to explore the characteristics and the effectiveness of welfare-to-work delivery system in the U.K. and the U.S. This study analyzes the TANF policy in the U.S. and the New Deal for lone parents policy in the U.K. The results are as such: Firstly, in the U.K., the central government integrated the delivery system of the Income Support program into that of the employment program. However, in the U.S., the state government integrated the delivery system of the AFDC program into that of the employment program. The U.K. government supported the local labor market partnerships and they usually provided the basic job skills for all the welfare recipients. However, in the U.S., state government provided the job training programs just welfare recipients to whom personal advisors refer. The difference of the delivery system in the welfare-to-work policy leads to the difference of effectiveness, especially long-term effectiveness. That is because TANF effectiveness has reduced due to the changes of the unemployment rate in the labor market. Based on the results, this study suggests the policy implications for the delivery system of Korean welfare-to-work policy which has expanded recently.","근로연계복지, 지역노동시장, 파트너십, 정책효과, 전달체계, Welfare-to-work, Local labor market, Partnership, Policy effectiveness, Delivery system",221 ~ 247,http://kiss.kstudy.com/search/detail_page.asp?key=3179988
9,"우리나라 노후설계서비스에 대한 시론적 고찰 -보편적,균형적 관점에서",지은정 ( Eun Jeong Ji ),한국사회보장학회,사회보장연구,29,4,2013,1225-5866,"평균수명이 연장되는 가운데, 퇴직연령은 53세(평균)에 불과하여 퇴직 후 보내는 시간이 전체 인생의 40%에 이른다. 따라서 퇴직 시기를 어떻게 보낼 것인지도 중요한 과제이다. 그러나 아직 노후설계는 사회적 핵심논제가 아니고 인식수준도 낮아서 준비되지못한 상태로 노년을 맞는 계층이 많다. 그러나 준비된 노후생활을 영위하고, 사회적으로도 고령화로 인한 부정적 영향을 축소하기 위해서는 노후설계정책이 필요하다. 그럼에도 불구하고, 정책을 뒷받침할 만한 연구가 부족하다. 그나마 수행된 연구도 대부분 노후준비진단지표, 준비 실태를 중심으로 이루어져 한계가 있다. 본 논문은 이와 같은 문제의식아래 보편적·균형적 관점에서 노후설계서비스를 진단하고 서비스 체제 구축에 필요한 기초자료를 제공하고자 연구를 수행하였다. 분석결과, 첫째, 우리나라는 사회구조적 특성으로 인해, 그리고 보편적·균형적 노후설계서비스 구축을 위해 정부가 적극적으로 노후설계에 개입할 필요성이 큰 것으로 나타났다. 둘째, 전 생애에 걸쳐 이뤄져야 할 노후설계가 특정 계층을 중심으로 이루어지고, 연령계층별로 보더라도 50대 이후만을 대상으로 이루어지고 있다. 또한 재무영역을 중심으로 실시되고, 노후설계서비스의 핵심인 연계서비스와 사후관리는 거의 실시되지 않는다. 보편적·균형적 관점에서 한계가 있음을 알수 있다. 따라서 앞으로는 노후설계보다는 생애설계로 접근하는 것이 더 바람직할 것으로 판단된다. 나아가 100세 시대에 장수위험으로 인한 경제문제도 중요하지만, 비재무 영역(여가, 평생교육 등)도 중요하므로 재무와 비재무영역을 균형적으로 제공하고, 연계서비스와 사후관리서비스도 제공해야 노후준비에 기여할 수 있을 것이다.","The retirement age is just 53 years old on average, while the life expectancy has been lengthened in Korea. Most people may live nearly 40% of their life after retirement. Thus, it is important how they spend it in their old age. A later life planning policy is necessary to prepare for old age, from an individual perspective and for a reduction of negative impacts of ageing from a social perspective. Despite that, the later life planning service is not a critical social issue and the social cognition about it is low. However, there is some research related to this. From this perspective, this study tries to exam the current situation and problems of the later life plan service according to universa l?balanced viewpoints. Moreover, it intends to provide a useful policy implication. The results of the study show the following: Firstly, it is essential for government policy for life design in that the social participation culture in Korea has been less developed and social infrastructure has been insufficient. Secondly, this service is only provided to a special class even though it should be provided to every citizen. In addition, it just focuses on people over fifty, although it has to serve all age groups. Also, the later life planning service has been focused on a financial service and it has not created a link service, along with a follow-up service, which are the main points of the later life planning service. Thus, it should be provided to all nations including the social vulnerable groups. In addition, it is desirable to encourage the life design rather than later life design service. And this service should be balanced between financial and non financial aspects, since leisure, lifelong education and volunteer activities are also essential.","생애설계, 노후설계, 노후설계서비스, 보편적, 균형적, life design, later life plan service, universal, balanced",249 ~ 283,http://kiss.kstudy.com/search/detail_page.asp?key=3179989
10,기획주제 : 사회복지지출의 정부 간 재원분담체계 조정방안: 영유아보육지원 및 기초노령연금을 중심으로,주만수 ( Man Soo Joo ),한국사회보장학회,사회보장연구,29,3,2013,1225-5866,"본 논문은 지방재정에 대한 실태를 파악하고 지방재정의 어려움이 주로 중앙정부의 사회복지부문 국고보조사업 확대에 의해 초래되었음을 제시한다. 특히 최근 영유아보육 지원사업의 급격한 확대로 중앙정부와 지방정부의 재원분담에 대한 갈등이 촉발되었으며 현 정부의 공약대로 기초노령연금사업이 확대 시행되면 그 갈등은 더욱 증폭될 것이다. 본 논문의 목적은 재정분권원리에 입각하여 사회복지사업에 대한 정부 간 재원분담방법을 정립하는 것이다. 중앙정부가 특정보조금에 의한 정책의 모든 세부사항을 결정하고 지방정부는 법률에 따른 집행책임만을 부여 받는 경우, 중앙정부가 소요예산 전액을 조달 하는 것이 재정분권의 원리에 부합한다. 그러나 기존정책에 의한 재원분담의 역사성도 반영해야 하므로 이들을 동시에 고려한 재원분담체계를 구축해야 한다. 따라서 지방정부 가 부담한 기존 세출역할의 자연증가분을 지방정부가 부담하되 정책변화로 유발된 추가 재원부담을 중앙정부가 감당하도록 기준 보조 율을 조정할 것을 제안한다. 또한 차등보조 율 제도로 지방정부의 재 정력과 재정수요의 차이를 정확히 반영하는 것은 매우 어려울 뿐 아니라 다양한 중앙정부의 재원이전제도들이 중첩적으로 지방정부 간 재정형평화를 추구 하여 지방정부 사이의 재 정력을 역전시킨다는 사실을 제시함으로써 차등 보조 율 제도를 폐 지하고 재정 형평화 기능을 보통교부세제도로 단일화하여 추진할 것을 제안한다.","The paper shows that the recent dispute over cost sharing on social welfare services between the central and local governments was triggered by the rapid spread of the child care assistance program and would be accelerated if the basic old age pension, as pledged in the presidential election, are expanded. So the paper tries to figure out a better way of the cost sharing in order to avoid the huge social costs for policy coordination. If the central government codes every detail on eligibility and benefits for a categorical grant and local governments have to administer the grant fund by the codes without any exception, the decentralization principle says that the central government has a sole responsibility to raise the fund. We do not have to ignore the existing cost sharing in rearranging the intergovernmental sharing scheme in a situation where the grant has expands. Therefore, a general rule of cost sharing which we propose is that the local governments continue to bear the burden of the existing expenditure role and the central government pays all additional costs by the expansion of national grant programs. Also we propose an abolition of differential grant rate system because the system is not only ineffective to reflect the difference of fiscal capacities and fiscal demands among local governments at which it aims, but also it, combined with an equalizing grant, results in reversing the ranking in the local governments` fiscal powers.","사회복지지출, 영유아보육지원, 기초노령연금, 정부 간 재원분담, 차등보조율, expenditure on social service, child care assistance, basic old age pension, intergovernmental cost sharing, differential grant rates",1 ~ 32,http://kiss.kstudy.com/search/detail_page.asp?key=3158772
